date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-04-11,U2_US_healthcare,89999.9999997371,10079999.999970555,0.09999999999970789,90000.0,0.1,3.0,269999.99999961874,30239999.9999573,event_26,static_open_loop
2028-04-11,U3_HK_it,-109999.9995350367,-7259999.969312422,0.09999999957730608,110000.0,0.1,3.0,-329999.99817267316,-21779999.879396427,event_26,static_open_loop
2028-04-11,M0_HK_financials,-52365.318593435564,-4084494.850287974,0.043637765494529634,120000.0,0.1,3.0,-152884.46610306104,-11924988.356038762,event_26,static_open_loop
2028-04-11,M1_JP_it,62114.7621328762,3354197.155175315,0.04140984142191747,150000.0,0.1,3.0,-4.4960761442780495e-06,-0.00024278811179101467,event_26,static_open_loop
2028-04-11,M2_US_healthcare,-67345.77412428289,-7542726.701919684,0.07482863791586988,90000.0,0.1,3.0,-12185.844255355943,-1364814.5565998657,event_26,static_open_loop
2028-04-11,M3_HK_it,63862.233310560296,4214907.39849698,0.058056575736873,110000.0,0.1,3.0,149702.62775315973,9880373.431708543,event_26,static_open_loop
2028-04-11,S0_HK_financials,14549.215055815535,1134838.7743536117,0.012124345879846279,120000.0,0.1,3.0,105450.78507218673,8225161.235630564,event_26,static_open_loop
2028-04-11,S1_JP_it,-33751.74331039728,-1822594.138761453,0.02250116220693152,150000.0,0.1,3.0,-71865.54048593761,-3880739.186240631,event_26,static_open_loop
2028-04-11,S2_US_healthcare,11872.205696851275,1329687.0380473428,0.013191339663168083,90000.0,0.1,3.0,65501.28021969762,7336143.384606133,event_26,static_open_loop
2028-04-11,S3_HK_it,-7468.030848320988,-492890.0359891852,0.0067891189530190806,110000.0,0.1,3.0,-98699.35759733767,-6514157.601424286,event_26,static_open_loop
2028-04-12,U0_HK_financials,120000.00918303312,9360000.716276584,0.1000000076525276,120000.0,0.1,2.0,240000.02388214367,18720001.862807207,event_26,static_open_loop
2028-04-12,U1_JP_it,-150000.00131997847,-8100000.0712788375,0.10000000087998565,150000.0,0.1,2.0,-299999.99933603033,-16199999.964145638,event_26,static_open_loop
2028-04-12,U2_US_healthcare,89999.99999979662,10079999.999977222,0.09999999999977402,90000.0,0.1,2.0,179999.99999982212,20159999.999980077,event_26,static_open_loop
2028-04-12,U3_HK_it,-109999.99939582113,-7259999.960124195,0.09999999945074647,110000.0,0.1,2.0,-219999.99877685204,-14519999.919272235,event_26,static_open_loop
2028-04-12,M0_HK_financials,-61925.18286485563,-4830164.263458739,0.05160431905404636,120000.0,0.1,2.0,-90959.28323820542,-7094824.092580022,event_26,static_open_loop
2028-04-12,M1_JP_it,-1.9764756575663035e-06,-0.00010672968550858039,1.3176504383775356e-12,150000.0,0.1,2.0,-2.51957681030035e-06,-0.0001360571477562189,event_26,static_open_loop
2028-04-12,M2_US_healthcare,-12185.844255356686,-1364814.5565999488,0.013539826950396317,90000.0,0.1,2.0,7.566995918750763e-10,8.475035429000854e-08,event_26,static_open_loop
2028-04-12,M3_HK_it,43928.206371425025,2899261.6205140515,0.03993473306493184,110000.0,0.1,2.0,105774.42138173472,6981111.811194492,event_26,static_open_loop
2028-04-12,S0_HK_financials,-2.444005275422878e-06,-0.00019063241148298447,2.036671062852398e-12,120000.0,0.1,2.0,105450.78507463074,8225161.235821198,event_26,static_open_loop
2028-04-12,S1_JP_it,-71865.5404846174,-3880739.18616934,0.04791036032307827,150000.0,0.1,2.0,-1.3202079571783543e-06,-7.129122968763113e-05,event_26,static_open_loop
2028-04-12,S2_US_healthcare,9771.974083897336,1094461.0973965016,0.01085774898210815,90000.0,0.1,2.0,55729.30613580028,6241682.287209632,event_26,static_open_loop
2028-04-12,S3_HK_it,-8314.507668252212,-548757.506104646,0.007558643334774739,110000.0,0.1,2.0,-90384.84992908547,-5965400.095319641,event_26,static_open_loop
2028-04-13,U0_HK_financials,120000.01102317416,9360000.859807584,0.10000000918597847,120000.0,0.1,1.0,120000.01285896951,9360001.002999622,event_26,static_open_loop
2028-04-13,U1_JP_it,-149999.99972756606,-8099999.985288567,0.09999999981837737,150000.0,0.1,1.0,-149999.9996084643,-8099999.978857072,event_26,static_open_loop
2028-04-13,U2_US_healthcare,89999.99999988066,10079999.999986634,0.0999999999998674,90000.0,0.1,1.0,89999.99999994144,10079999.999993442,event_26,static_open_loop
2028-04-13,U3_HK_it,-109999.99958050397,-7259999.972313262,0.09999999961863996,110000.0,0.1,1.0,-109999.99919634813,-7259999.946958977,event_26,static_open_loop
2028-04-13,M0_HK_financials,-90959.28325299225,-7094824.093733395,0.07579940271082687,120000.0,0.1,1.0,1.4786841347813606e-05,0.0011533736251294613,event_26,static_open_loop
2028-04-13,M1_JP_it,-1.3533477718220863e-06,-7.308077967839266e-05,9.022318478813909e-13,150000.0,0.1,1.0,-1.166248694062233e-06,-6.297742947936058e-05,event_26,static_open_loop
2028-04-13,M2_US_healthcare,2.847926243426477e-10,3.189677392637654e-08,3.1643624926960853e-16,90000.0,0.1,1.0,4.656612873077393e-10,5.21540641784668e-08,event_26,static_open_loop
2028-04-13,M3_HK_it,25100.01856210143,1656601.2250986944,0.022818198692819484,110000.0,0.1,1.0,80674.40281963331,5324510.586095799,event_26,static_open_loop
2028-04-13,S0_HK_financials,83365.59797246814,6502516.641852515,0.06947133164372345,120000.0,0.1,1.0,22085.1871021626,1722644.5939686827,event_26,static_open_loop
2028-04-13,S1_JP_it,-7.543057111688956e-07,-4.073250840312036e-05,5.028704741125971e-13,150000.0,0.1,1.0,-5.658948794007301e-07,-3.055832348763943e-05,event_26,static_open_loop
2028-04-13,S2_US_healthcare,37694.50975125389,4221785.092140436,0.04188278861250432,90000.0,0.1,1.0,18034.796384546382,2019897.1950691948,event_26,static_open_loop
2028-04-13,S3_HK_it,-66085.47159232359,-4361641.125093357,0.060077701447566904,110000.0,0.1,1.0,-24299.378336761874,-1603758.9702262837,event_26,static_open_loop
2028-04-14,U0_HK_financials,120000.0128589073,9360001.00299477,0.10000001071575608,120000.0,0.1,0.0,6.216578185558319e-08,4.848930984735489e-06,event_26,static_open_loop
2028-04-14,U1_JP_it,-149999.9996084651,-8099999.978857115,0.09999999973897673,150000.0,0.1,0.0,6.984919309616089e-10,3.771856427192688e-08,event_26,static_open_loop
2028-04-14,U2_US_healthcare,89999.99999994173,10079999.999993473,0.09999999999993527,90000.0,0.1,0.0,-3.4924596548080444e-10,-3.91155481338501e-08,event_26,static_open_loop
2028-04-14,U3_HK_it,-109999.99919635404,-7259999.946959366,0.09999999926941276,110000.0,0.1,0.0,5.9371814131736755e-09,3.918539732694626e-07,event_26,static_open_loop
2028-04-14,M0_HK_financials,1.4772192394607251e-05,0.0011522310067793656,1.2310160328839377e-11,120000.0,0.1,0.0,1.4668330550193787e-08,1.1441297829151154e-06,event_26,static_open_loop
2028-04-14,M1_JP_it,-1.1649592813804737e-06,-6.290780119454558e-05,7.766395209203158e-13,150000.0,0.1,0.0,-1.280568540096283e-09,-6.915070116519928e-08,event_26,static_open_loop
2028-04-14,M2_US_healthcare,4.465389782522754e-10,5.001236556425485e-08,4.96154420280306e-16,90000.0,0.1,0.0,0.0,0.0,event_26,static_open_loop
2028-04-14,M3_HK_it,80674.40281963,5324510.586095581,0.07334036619966364,110000.0,0.1,0.0,3.3178366720676422e-09,2.1897722035646439e-07,event_26,static_open_loop
2028-04-14,S0_HK_financials,22085.18710215814,1722644.5939683348,0.018404322585131784,120000.0,0.1,0.0,4.452886059880257e-09,3.4732511267066e-07,event_26,static_open_loop
2028-04-14,S1_JP_it,-5.65248922547672e-07,-3.052344181757429e-05,3.7683261503178136e-13,150000.0,0.1,0.0,-6.402842700481415e-10,-3.457535058259964e-08,event_26,static_open_loop
2028-04-14,S2_US_healthcare,18034.7963845464,2019897.1950691969,0.020038662649496,90000.0,0.1,0.0,-1.4551915228366852e-11,-1.6298145055770874e-09,event_26,static_open_loop
2028-04-14,S3_HK_it,-24299.378336763384,-1603758.9702263833,0.022090343942512167,110000.0,0.1,0.0,1.5133991837501526e-09,9.988434612751007e-08,event_26,static_open_loop
2028-04-03,U0_HK_financials,27331.882433201168,2131886.829789691,0.042353891859365264,64532.16276784152,0.1,9.0,992668.1175667989,77428113.17021032,event_26,forecast_liquidity
2028-04-03,U1_JP_it,-40807.03136316309,-2203579.693610807,0.05060214805135907,80642.88362174993,0.10000000000000002,9.0,-1234192.968636837,-66646420.306389205,event_26,forecast_liquidity
2028-04-03,U2_US_healthcare,24558.780981070395,2750583.4698798843,0.05078264664299983,48360.57709578971,0.1,9.0,740441.2190189298,82929416.53012013,event_26,forecast_liquidity
2028-04-03,U3_HK_it,-30803.167647097427,-2033009.06470843,0.052132419494608874,59086.395654977896,0.1,9.0,-904196.8323529027,-59676990.93529158,event_26,forecast_liquidity
2028-04-03,M0_HK_financials,-17541.83381756079,-1368263.0377697416,0.027226296894579453,64429.74557091984,0.1,9.0,-522458.1661824392,-40751736.96223026,event_26,forecast_liquidity
2028-04-03,M1_JP_it,48179.272119913505,2601680.6944753295,0.059666330406633154,80747.83850718827,0.1,9.0,626820.7278800865,33848319.30552467,event_26,forecast_liquidity
2028-04-03,M2_US_healthcare,-21290.834319627334,-2384573.4437982617,0.04401065360410091,48376.54653155039,0.1,9.0,-383709.1656803727,-42975426.55620174,event_26,forecast_liquidity
2028-04-03,M3_HK_it,13763.196949004783,908370.9986343157,0.023262224457436816,59165.43782898956,0.1,9.0,481236.8030509952,31761629.001365684,event_26,forecast_liquidity
2028-04-03,S0_HK_financials,8.566949104720771e-13,6.682220301682202e-11,1.328655101914947e-18,64478.351773710936,0.1,9.0,120000.0,9360000.0,event_26,forecast_liquidity
2028-04-03,S1_JP_it,-6.184292037606167e-11,-3.3395177003073304e-09,7.675468811826661e-17,80572.17336453989,0.1,9.0,-149999.99999999994,-8099999.999999997,event_26,forecast_liquidity
2028-04-03,S2_US_healthcare,-2.497233756564655e-05,-0.0027969018073524137,5.139383704003024e-11,48590.14038238827,0.1,9.0,90000.00002497234,10080000.002796901,event_26,forecast_liquidity
2028-04-03,S3_HK_it,1.4742072057431603e-12,9.729767557904858e-11,2.4843052472963542e-18,59340.82405322479,0.1,9.0,-110000.0,-7260000.0,event_26,forecast_liquidity
2028-04-04,U0_HK_financials,35483.399577468124,2767705.167042514,0.04719445114296892,75185.53287117628,0.1,8.0,957184.7179893309,74660408.00316781,event_26,forecast_liquidity
2028-04-04,U1_JP_it,-51672.6792537803,-2790324.679704136,0.05502431077535338,93908.8168950326,0.1,8.0,-1182520.2893830568,-63856095.62668507,event_26,forecast_liquidity
2028-04-04,U2_US_healthcare,31150.316139277504,3488835.4075990804,0.055097072344418206,56537.15308964741,0.1,8.0,709290.9028796522,79440581.12252104,event_26,forecast_liquidity
2028-04-04,U3_HK_it,-39832.57641946005,-2628950.0436843634,0.05772727648065409,69001.308996119,0.10000000000000002,8.0,-864364.2559334426,-57048040.89160721,event_26,forecast_liquidity
2028-04-04,M0_HK_financials,-22474.132739494034,-1752982.3536805348,0.02987777549620839,75220.23432549754,0.1,8.0,-499984.03344294516,-38998754.60854972,event_26,forecast_liquidity
2028-04-04,M1_JP_it,60184.94060189132,3249986.7925021313,0.06412157726119701,93860.66776980559,0.1,8.0,566635.7872781951,30598332.51302254,event_26,forecast_liquidity
2028-04-04,M2_US_healthcare,-25820.390190428054,-2891883.701327942,0.04582377535497689,56347.147284152605,0.1,8.0,-357888.7754899446,-40083542.8548738,event_26,forecast_liquidity
2028-04-04,M3_HK_it,17760.86411588276,1172217.0316482622,0.02589080640096276,68599.1152257904,0.09999999999999999,8.0,463475.93893511244,30589411.96971742,event_26,forecast_liquidity
2028-04-04,S0_HK_financials,3.6696404422134906e-11,2.862319544926523e-09,4.874387059079327e-17,75284.14132353723,0.1,8.0,119999.99999999996,9359999.999999996,event_26,forecast_liquidity
2028-04-04,S1_JP_it,-3.842954961841998e-11,-2.075195679394679e-09,4.085915245103604e-17,94053.71211376057,0.1,8.0,-149999.9999999999,-8099999.999999995,event_26,forecast_liquidity
2028-04-04,S2_US_healthcare,-2.4534955981023912e-05,-0.002747915069874678,4.361497677522982e-11,56253.51151157327,0.1,8.0,90000.00004950729,10080000.005544817,event_26,forecast_liquidity
2028-04-04,S3_HK_it,1.4590134239981657e-11,9.629488598387893e-10,2.117235849630586e-17,68911.23746335268,0.1,8.0,-110000.00000000001,-7260000.000000001,event_26,forecast_liquidity
2028-04-05,U0_HK_financials,50235.273433720155,3918351.327830172,0.0581923289188891,86326.28108722059,0.1,7.0,906949.4445556107,70742056.67533763,event_26,forecast_liquidity
2028-04-05,U1_JP_it,-69331.72873105094,-3743913.351476751,0.06440616402537185,107647.66040675664,0.1,7.0,-1113188.560652006,-60112182.275208324,event_26,forecast_liquidity
2028-04-05,U2_US_healthcare,40173.51502732983,4499433.68306094,0.06190081571160514,64899.81523748824,0.1,7.0,669117.3878523224,74941147.43946011,event_26,forecast_liquidity
2028-04-05,U3_HK_it,-50659.56593000595,-3343531.3513803924,0.06419496998226541,78915.16413825138,0.1,7.0,-813704.6900034368,-53704509.540226825,event_26,forecast_liquidity
2028-04-05,M0_HK_financials,-31655.48936075673,-2469128.170139025,0.03683316757044474,85942.89182491427,0.1,7.0,-468328.54408218845,-36529626.4384107,event_26,forecast_liquidity
2028-04-05,M1_JP_it,73469.12230336021,3967332.6043814514,0.068057205018473,107952.01225706852,0.1,7.0,493166.66497483494,26630999.90864109,event_26,forecast_liquidity
2028-04-05,M2_US_healthcare,-33362.96951031349,-3736652.585155111,0.05152920394537907,64745.74989685115,0.1,7.0,-324525.80597963114,-36346890.26971869,event_26,forecast_liquidity
2028-04-05,M3_HK_it,23391.025172927395,1543807.661413208,0.029620807305054155,78968.22301982371,0.1,7.0,440084.9137621851,29045604.308304217,event_26,forecast_liquidity
2028-04-05,S0_HK_financials,8.668964340443134e-12,6.761792185545644e-10,1.0128958292922633e-17,85585.9417103175,0.1,7.0,119999.99999999996,9359999.999999996,event_26,forecast_liquidity
2028-04-05,S1_JP_it,-7.864530348423675e-12,-4.2468463881487845e-10,7.308805169367661e-18,107603.50243546162,0.1,7.0,-149999.99999999988,-8099999.9999999935,event_26,forecast_liquidity
2028-04-05,S2_US_healthcare,-2.3564443780421455e-05,-0.002639217703407203,3.65873837152117e-11,64405.9273651322,0.1,7.0,90000.00007307174,10080000.008184034,event_26,forecast_liquidity
2028-04-05,S3_HK_it,-1.7838717423834485e-11,-1.177355349973076e-09,2.260337760717742e-17,78920.58317058785,0.1,7.0,-110000.0,-7260000.0,event_26,forecast_liquidity
2028-04-06,U0_HK_financials,70826.77009219192,5524488.067190969,0.07343271943468618,96451.24222205594,0.1,6.0,836122.6744634188,65217568.60814667,event_26,forecast_liquidity
2028-04-06,U1_JP_it,-90515.7590021957,-4887850.986118568,0.07485542754200666,120920.76950786356,0.1,6.0,-1022672.8016498102,-55224331.28908975,event_26,forecast_liquidity
2028-04-06,U2_US_healthcare,52432.53600100996,5872444.032113115,0.07210733172668356,72714.56971913873,0.1,6.0,616684.8518513124,69068703.407347,event_26,forecast_liquidity
2028-04-06,U3_HK_it,-66630.21071898165,-4397593.907452788,0.07526094281442529,88532.256210602,0.10000000000000002,6.0,-747074.4792844551,-49306915.63277403,event_26,forecast_liquidity
2028-04-06,M0_HK_financials,-39860.60571708295,-3109127.24593247,0.04110262940597822,96978.2378722598,0.1,6.0,-428467.93836510554,-33420499.192478232,event_26,forecast_liquidity
2028-04-06,M1_JP_it,92031.58474828818,4969705.576407562,0.07616029838689317,120839.31746271411,0.1,6.0,401135.08022654674,21661294.332233522,event_26,forecast_liquidity
2028-04-06,M2_US_healthcare,-42714.08926395598,-4783977.99756307,0.05881073708909674,72629.74650231852,0.09999999999999999,6.0,-281811.71671567514,-31562912.272155616,event_26,forecast_liquidity
2028-04-06,M3_HK_it,29117.968617359948,1921785.9287457566,0.032877959392532505,88563.7951848479,0.1,6.0,410966.94514482515,27123818.37955846,event_26,forecast_liquidity
2028-04-06,S0_HK_financials,1.4423440889082215e-12,1.1250283893484128e-10,1.4916128542914297e-18,96696.94684907951,0.1,6.0,119999.99999999996,9359999.999999996,event_26,forecast_liquidity
2028-04-06,S1_JP_it,-7.618512454803647e-11,-4.113996725593969e-09,6.325858668804365e-17,120434.43987096858,0.1,6.0,-149999.99999999983,-8099999.999999991,event_26,forecast_liquidity
2028-04-06,S2_US_healthcare,-2.1852534735541078e-05,-0.0024474838903806007,3.0155834475467457e-11,72465.36239386337,0.09999999999999999,6.0,90000.00009492427,10080000.010631518,event_26,forecast_liquidity
2028-04-06,S3_HK_it,-3.381746140271826e-11,-2.231952452579405e-09,3.8072031877044394e-17,88824.94507236575,0.10000000000000002,6.0,-109999.99999999997,-7259999.999999998,event_26,forecast_liquidity
2028-04-07,U0_HK_financials,93799.31400222806,7316346.492173788,0.0874585059658089,107250.07586900471,0.1,5.0,742323.3604611907,57901222.11597288,event_26,forecast_liquidity
2028-04-07,U1_JP_it,-111598.78418975268,-6026334.346246645,0.0833103864667678,133955.42731549926,0.09999999999999999,5.0,-911074.0174600575,-49197996.94284311,event_26,forecast_liquidity
2028-04-07,U2_US_healthcare,65958.5756666461,7387360.474664362,0.08211086977683817,80328.67736745336,0.1,5.0,550726.2761846663,61681342.932682626,event_26,forecast_liquidity
2028-04-07,U3_HK_it,-78915.49865232044,-5208422.911053149,0.08033066485208676,98238.32380527153,0.1,5.0,-668158.9806321346,-44098492.72172088,event_26,forecast_liquidity
2028-04-07,M0_HK_financials,-45160.51841395663,-3522520.4362886176,0.04223466777044201,106927.6042596511,0.1,5.0,-383307.4199511489,-29897978.756189615,event_26,forecast_liquidity
2028-04-07,M1_JP_it,116106.35886186428,6269743.378540671,0.08666432914943481,133972.4890290938,0.1,5.0,285028.7213646824,15391550.953692852,event_26,forecast_liquidity
2028-04-07,M2_US_healthcare,-51004.849831513864,-5712543.181129552,0.06337819156794126,80476.97255109716,0.1,5.0,-230806.86688416128,-25850369.091026064,event_26,forecast_liquidity
2028-04-07,M3_HK_it,35350.58460449222,2333138.5838964866,0.035990567316164006,98221.80432431151,0.1,5.0,375616.3605403329,24790679.79566197,event_26,forecast_liquidity
2028-04-07,S0_HK_financials,-3.521550514418893e-11,-2.7468094012467363e-09,3.285477224668884e-17,107185.35766973093,0.1,5.0,119999.99999999999,9359999.999999998,event_26,forecast_liquidity
2028-04-07,S1_JP_it,-4318.491284573422,-233198.52936696477,0.0032271555387837656,133817.26516351776,0.10000000000000002,5.0,-145681.5087154264,-7866801.470633026,event_26,forecast_liquidity
2028-04-07,S2_US_healthcare,-1.9066313195900472e-05,-0.002135427077940853,2.3719499345379133e-11,80382.44365227228,0.10000000000000002,5.0,90000.00011399058,10080000.012766944,event_26,forecast_liquidity
2028-04-07,S3_HK_it,-1.2246027325852353e-11,-8.082378035062553e-10,1.2466822739155022e-17,98228.93596931311,0.1,5.0,-109999.99999999996,-7259999.999999997,event_26,forecast_liquidity
2028-04-10,U0_HK_financials,118611.62639762774,9251706.859014964,0.10000000000000019,118611.62639762752,0.1,4.0,623711.7340635629,48649515.25695791,event_26,forecast_liquidity
2028-04-10,U1_JP_it,-141705.17697602138,-7652079.5567051545,0.09566499327811517,148126.46938055928,0.1,4.0,-769368.8404840361,-41545917.38613795,event_26,forecast_liquidity
2028-04-10,U2_US_healthcare,83257.55588682917,9324846.259324867,0.0941014301353734,88476.39803885622,0.1,4.0,467468.72029783716,52356496.67335776,event_26,forecast_liquidity
2028-04-10,U3_HK_it,-97030.46077252833,-6404010.41098687,0.08929084921443443,108667.86644565,0.1,4.0,-571128.5198596063,-37694482.31073401,event_26,forecast_liquidity
2028-04-10,M0_HK_financials,-48048.17814418725,-3747757.895246606,0.04065609307862593,118181.98578812178,0.1,4.0,-335259.2418069616,-26150220.860943004,event_26,forecast_liquidity
2028-04-10,M1_JP_it,127578.69143422236,6889249.337448007,0.0859956381085498,148354.84012943014,0.09999999999999999,4.0,157450.02993046003,8502301.616244841,event_26,forecast_liquidity
2028-04-10,M2_US_healthcare,-59996.58702771417,-6719617.747103987,0.06792278247394457,88330.57899347556,0.1,4.0,-170810.2798564471,-19130751.343922075,event_26,forecast_liquidity
2028-04-10,M3_HK_it,35081.875007125855,2315403.7504703063,0.03230666129863358,108590.22132568572,0.1,4.0,340534.4855332071,22475276.045191668,event_26,forecast_liquidity
2028-04-10,S0_HK_financials,-2.97570805320022e-11,-2.321052281496172e-09,2.5105629788715388e-17,118527.52064948226,0.1,4.0,120000.00000000001,9360000.000000002,event_26,forecast_liquidity
2028-04-10,S1_JP_it,-17492.901982770232,-944616.7070695926,0.011864940666238563,147433.5394912333,0.1,4.0,-128188.60673265616,-6922184.763563433,event_26,forecast_liquidity
2028-04-10,S2_US_healthcare,-1.4715632877351493e-05,-0.0016481508822633673,1.657608451974654e-11,88776.29008117839,0.1,4.0,90000.00012870622,10080000.014415096,event_26,forecast_liquidity
2028-04-10,S3_HK_it,6.481253760596603e-12,4.277627481993758e-10,5.981752841455046e-18,108350.41052983483,0.1,4.0,-109999.99999999996,-7259999.999999997,event_26,forecast_liquidity
2028-04-11,U0_HK_financials,129113.27752628752,10070835.647050427,0.10000000000000017,129113.2775262873,0.1,3.0,494598.45653727546,38578679.609907486,event_26,forecast_liquidity
2028-04-11,U1_JP_it,-151385.04701863602,-8174792.539006345,0.09430352623008256,160529.5719794035,0.10000000000000002,3.0,-617983.7934654001,-33371124.847131606,event_26,forecast_liquidity
2028-04-11,U2_US_healthcare,96911.9359321657,10854136.824402558,0.10000002215188937,96911.91446434562,0.1,3.0,370556.78436567145,41502359.8489552,event_26,forecast_liquidity
2028-04-11,U3_HK_it,-118332.3514043457,-7809935.192686816,0.0999999999999999,118332.35140434583,0.1,3.0,-452796.1684552606,-29884547.118047196,event_26,forecast_liquidity
2028-04-11,M0_HK_financials,-46322.82570187759,-3613180.4047464523,0.03585324592887559,129201.20480519722,0.1,3.0,-288936.416105084,-22537040.456196554,event_26,forecast_liquidity
2028-04-11,M1_JP_it,98487.42057611313,5318320.711110109,0.06147967207513974,160195.0974230034,0.1,3.0,58962.609354346874,3183980.905134731,event_26,forecast_liquidity
2028-04-11,M2_US_healthcare,-70472.91736401014,-7892966.7447691355,0.07314009103756529,96353.33558419382,0.1,3.0,-100337.36249243695,-11237784.599152938,event_26,forecast_liquidity
2028-04-11,M3_HK_it,58443.40946386238,3857265.024614917,0.04932359658114031,118489.75645504566,0.1,3.0,282091.07606934465,18618011.020576745,event_26,forecast_liquidity
2028-04-11,S0_HK_financials,2.8238811422873586e-11,2.2026272909841398e-09,2.1899665884029884e-17,128946.31165796216,0.1,3.0,119999.99999999999,9359999.999999998,event_26,forecast_liquidity
2028-04-11,S1_JP_it,-29083.641636567005,-1570516.6483746183,0.01799710081471441,161601.81540344685,0.1,3.0,-99104.96509608916,-5351668.115188815,event_26,forecast_liquidity
2028-04-11,S2_US_healthcare,-7.97740732444761e-06,-0.0008934696203381324,8.271275931869005e-12,96447.11880195985,0.1,3.0,90000.00013668362,10080000.015308566,event_26,forecast_liquidity
2028-04-11,S3_HK_it,-5.833797003344847e-12,-3.850306022207599e-10,4.9381162900064785e-18,118138.10491160373,0.1,3.0,-109999.99999999996,-7259999.999999997,event_26,forecast_liquidity
2028-04-12,U0_HK_financials,140498.75419363822,10958902.82710378,0.10000000000000028,140498.75419363784,0.1,2.0,354099.70234363724,27619776.782803703,event_26,forecast_liquidity
2028-04-12,U1_JP_it,-174211.6202814055,-9407427.495195897,0.09999999999999981,174211.62028140586,0.10000000000000002,2.0,-443772.1731839946,-23963697.351935707,event_26,forecast_liquidity
2028-04-12,U2_US_healthcare,104528.4366959425,11707184.909945559,0.10000002153679459,104528.41418387265,0.1,2.0,266028.347669729,29795174.939009644,event_26,forecast_liquidity
2028-04-12,U3_HK_it,-127679.86565676861,-8426871.133346729,0.09999999999999994,127679.8656567687,0.1,2.0,-325116.302798492,-21457675.984700475,event_26,forecast_liquidity
2028-04-12,M0_HK_financials,-73871.81629328644,-5762001.670876342,0.05287166887282192,139719.09317063264,0.1,2.0,-215064.5998117976,-16775038.785320213,event_26,forecast_liquidity
2028-04-12,M1_JP_it,58962.60935434694,3183980.9051347347,0.03362924451358136,175331.3528364711,0.1,2.0,-1.1641532182693481e-10,-6.28642737865448e-09,event_26,forecast_liquidity
2028-04-12,M2_US_healthcare,-20940.052380480538,-2345285.86661382,0.019957942959430906,104920.89501932135,0.1,2.0,-79397.31011195644,-8892498.732539121,event_26,forecast_liquidity
2028-04-12,M3_HK_it,50466.09587838528,3330762.327973428,0.03918168269037623,128800.22605762338,0.1,2.0,231624.98019095935,15287248.692603318,event_26,forecast_liquidity
2028-04-12,S0_HK_financials,3.524015791173432e-11,2.748732317115277e-09,2.527545955861971e-17,139424.40029628004,0.1,2.0,119999.99999999996,9359999.999999996,event_26,forecast_liquidity
2028-04-12,S1_JP_it,-82405.6099340941,-4449902.936441082,0.04726321437178128,174354.64563598274,0.10000000000000002,2.0,-16699.355161995045,-901765.1787477324,event_26,forecast_liquidity
2028-04-12,S2_US_healthcare,-3.3566082079763063e-06,-0.0003759401192933463,3.1810805641118595e-12,105517.86225865214,0.1,2.0,90000.00014004024,10080000.015684508,event_26,forecast_liquidity
2028-04-12,S3_HK_it,2.8174816380744754e-11,1.8595378811291537e-09,2.2017104410364726e-17,127967.85560721252,0.1,2.0,-109999.99999999999,-7259999.999999999,event_26,forecast_liquidity
2028-04-13,U0_HK_financials,160768.22386380486,12539921.461376779,0.09999999999999985,160768.2238638051,0.1,1.0,193331.4784798324,15079855.321426928,event_26,forecast_liquidity
2028-04-13,U1_JP_it,-201870.8460350497,-10901025.685892684,0.1000000000000001,201870.84603504953,0.1,1.0,-241901.32714894484,-13062671.66604302,event_26,forecast_liquidity
2028-04-13,U2_US_healthcare,121050.0869037632,13557609.733221477,0.10000001780523927,121050.06535050942,0.1,1.0,144978.2607659658,16237565.205788169,event_26,forecast_liquidity
2028-04-13,U3_HK_it,-147869.37553359172,-9759378.785217054,0.09999999999999992,147869.37553359184,0.1,1.0,-177246.9272649003,-11698297.199483419,event_26,forecast_liquidity
2028-04-13,M0_HK_financials,-157509.15864621015,-12285714.374404391,0.09799756401743914,160727.62647261377,0.1,1.0,-57555.44116558746,-4489324.410915822,event_26,forecast_liquidity
2028-04-13,M1_JP_it,4.924899502362608e-11,2.6594457312758084e-09,2.4416921980303083e-17,201700.2596123902,0.1,1.0,-1.1641532182693481e-10,-6.28642737865448e-09,event_26,forecast_liquidity
2028-04-13,M2_US_healthcare,-14928.559031231547,-1671998.6114979333,0.012346984733947344,120908.54044863529,0.1,1.0,-64468.75108072488,-7220500.121041186,event_26,forecast_liquidity
2028-04-13,M3_HK_it,54730.454806270776,3612210.0172138712,0.037119719369177594,147443.07267504904,0.09999999999999999,1.0,176894.52538468858,11675038.675389446,event_26,forecast_liquidity
2028-04-13,S0_HK_financials,69518.68379987785,5422457.336390472,0.04343421423071822,160055.1202114571,0.1,1.0,50481.316200122106,3937542.6636095243,event_26,forecast_liquidity
2028-04-13,S1_JP_it,-12132.522440721132,-655156.2117989411,0.0060484298886326815,200589.61853096442,0.1,1.0,-4566.83272127391,-246608.96694879112,event_26,forecast_liquidity
2028-04-13,S2_US_healthcare,39072.2356100126,4376090.388321411,0.03229136885805516,120999.00682985736,0.1,1.0,50927.764530027634,5703909.627363095,event_26,forecast_liquidity
2028-04-13,S3_HK_it,-64553.231053482166,-4260513.249529823,0.04358393458077364,148112.4448134584,0.1,1.0,-45446.76894651781,-2999486.7504701754,event_26,forecast_liquidity
