date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-06-05,M0_HK_financials,-65034.71149582638,-5072707.496674458,0.05419559291318865,120000.0,0.1,3.0,-32915.35785246105,-2567397.912491962,event_29,static_open_loop
2028-06-05,M1_JP_it,80624.92256363465,4353745.8184362715,0.05374994837575644,150000.0,0.1,3.0,18215.40109462454,983631.6591097252,event_29,static_open_loop
2028-06-05,M2_US_healthcare,-52809.40508298471,-5914653.369294288,0.058677116758871904,90000.0,0.1,3.0,-57219.43393580563,-6408576.600810231,event_29,static_open_loop
2028-06-05,M3_HK_it,56679.80837527728,3740867.3527683006,0.05152709852297935,110000.0,0.1,3.0,17140.987675228447,1131305.1865650774,event_29,static_open_loop
2028-06-05,S0_HK_financials,19743.177939233305,1539967.8792601977,0.01645264828269442,120000.0,0.1,3.0,58288.09430174356,4546471.355535997,event_29,static_open_loop
2028-06-05,S1_JP_it,-20365.608347791764,-1099742.8507807553,0.013577072231861175,150000.0,0.1,3.0,-26153.843291956146,-1412307.537765632,event_29,static_open_loop
2028-06-05,S2_US_healthcare,15859.149703551417,1776224.7667977586,0.01762127744839046,90000.0,0.1,3.0,22852.546264057324,2559485.18157442,event_29,static_open_loop
2028-06-05,S3_HK_it,-19844.621112078505,-1309744.9933971814,0.018040564647344094,110000.0,0.1,3.0,-5480.4813507377985,-361711.7691486947,event_29,static_open_loop
2028-06-06,U0_HK_financials,119999.99999992405,9359999.999994077,0.09999999999993671,120000.0,0.1,2.0,157150.25015641144,12257719.512200091,event_29,static_open_loop
2028-06-06,U1_JP_it,-150000.00000007162,-8100000.000003868,0.10000000000004775,150000.0,0.1,2.0,-300000.0000001512,-16200000.000008166,event_29,static_open_loop
2028-06-06,U2_US_healthcare,90000.02455668904,10080002.750349171,0.10000002728521004,90000.0,0.1,2.0,180000.04759815102,20160005.330992915,event_29,static_open_loop
2028-06-06,U3_HK_it,-110000.00000001673,-7260000.000001105,0.10000000000001522,110000.0,0.1,2.0,-220000.00000011723,-14520000.000007737,event_29,static_open_loop
2028-06-06,M0_HK_financials,-32915.35785246059,-2567397.912491926,0.027429464877050492,120000.0,0.1,2.0,-4.656612873077393e-10,-3.632158041000366e-08,event_29,static_open_loop
2028-06-06,M1_JP_it,18215.4010946252,983631.6591097607,0.012143600729750133,150000.0,0.1,2.0,-6.984919309616089e-10,-3.771856427192688e-08,event_29,static_open_loop
2028-06-06,M2_US_healthcare,-36131.353151150244,-4046711.5529288272,0.040145947945722495,90000.0,0.1,2.0,-21088.08078465541,-2361865.047881406,event_29,static_open_loop
2028-06-06,M3_HK_it,17140.987675229186,1131305.1865651263,0.015582716068390168,110000.0,0.1,2.0,-7.566995918750763e-10,-4.9942173063755035e-08,event_29,static_open_loop
2028-06-06,S0_HK_financials,36753.51051777952,2866773.8203868023,0.030627925431482933,120000.0,0.1,2.0,21534.583783964044,1679697.5351491955,event_29,static_open_loop
2028-06-06,S1_JP_it,-10784.799944968048,-582379.1970282746,0.007189866629978699,150000.0,0.1,2.0,-15369.043346988095,-829928.3407373572,event_29,static_open_loop
2028-06-06,S2_US_healthcare,12449.71823378531,1394368.4421839546,0.013833020259761455,90000.0,0.1,2.0,10402.828030272009,1165116.739390465,event_29,static_open_loop
2028-06-06,S3_HK_it,-5480.481350736541,-361711.7691486117,0.004982255773396855,110000.0,0.1,2.0,-1.2514647096395493e-09,-8.259667083621025e-08,event_29,static_open_loop
2028-06-07,U0_HK_financials,119999.99999991978,9359999.999993743,0.09999999999993314,120000.0,0.1,1.0,37150.250156491646,2897719.5122063486,event_29,static_open_loop
2028-06-07,U1_JP_it,-150000.00000007526,-8100000.000004064,0.10000000000005017,150000.0,0.1,1.0,-150000.0000000759,-8100000.000004099,event_29,static_open_loop
2028-06-07,U2_US_healthcare,90000.02425538722,10080002.716603369,0.10000002695043025,90000.0,0.1,1.0,90000.02334276377,10080002.614389542,event_29,static_open_loop
2028-06-07,U3_HK_it,-110000.00000004964,-7260000.000003276,0.10000000000004512,110000.0,0.1,1.0,-110000.00000006764,-7260000.000004464,event_29,static_open_loop
2028-06-07,M0_HK_financials,-2.555324621069489e-10,-1.9931532044342015e-08,2.1294371842245742e-16,120000.0,0.1,1.0,-2.3283064365386963e-10,-1.816079020500183e-08,event_29,static_open_loop
2028-06-07,M1_JP_it,-2.0465567137635695e-10,-1.1051406254323275e-08,1.3643711425090464e-16,150000.0,0.1,1.0,-4.656612873077393e-10,-2.514570951461792e-08,event_29,static_open_loop
2028-06-07,M2_US_healthcare,8.92203587252953e-06,0.0009992680177233074,9.913373191699477e-12,90000.0,0.1,1.0,-21088.08079357742,-2361865.048880671,event_29,static_open_loop
2028-06-07,M3_HK_it,-5.12875035681787e-10,-3.384975235499794e-08,4.662500324379882e-16,110000.0,0.1,1.0,-2.3283064365386963e-10,-1.5366822481155396e-08,event_29,static_open_loop
2028-06-07,S0_HK_financials,21534.583783964343,1679697.5351492187,0.017945486486636953,120000.0,0.1,1.0,-2.9103830456733704e-10,-2.270098775625229e-08,event_29,static_open_loop
2028-06-07,S1_JP_it,-15369.043346987708,-829928.3407373362,0.010246028897991805,150000.0,0.1,1.0,-3.7834979593753815e-10,-2.043088898062706e-08,event_29,static_open_loop
2028-06-07,S2_US_healthcare,9.120879858777725e-06,0.0010215385441831053,1.0134310954197472e-11,90000.0,0.1,1.0,10402.82802115113,1165116.7383689266,event_29,static_open_loop
2028-06-07,S3_HK_it,-6.271500249799708e-10,-4.1391901648678076e-08,5.70136386345428e-16,110000.0,0.1,1.0,-6.257323548197746e-10,-4.1298335418105125e-08,event_29,static_open_loop
2028-06-08,U0_HK_financials,37150.250156491806,2897719.5122063607,0.030958541797076505,120000.0,0.1,0.0,-1.1641532182693481e-10,-9.080395102500916e-09,event_29,static_open_loop
2028-06-08,U1_JP_it,-150000.00000007564,-8100000.000004085,0.10000000000005042,150000.0,0.1,0.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_29,static_open_loop
2028-06-08,U2_US_healthcare,90000.02334268483,10080002.6143807,0.10000002593631648,90000.0,0.1,0.0,7.89295881986618e-08,8.840113878250122e-06,event_29,static_open_loop
2028-06-08,U3_HK_it,-110000.00000006711,-7260000.000004429,0.10000000000006101,110000.0,0.1,0.0,-5.820766091346741e-10,-3.841705620288849e-08,event_29,static_open_loop
2028-06-08,M0_HK_financials,1.6661042688613663e-10,1.2995613297118657e-08,1.3884202240511385e-16,120000.0,0.1,0.0,-3.4924596548080444e-10,-2.7241185307502747e-08,event_29,static_open_loop
2028-06-08,M1_JP_it,-3.2905649353328687e-10,-1.776905065079749e-08,2.1937099568885792e-16,150000.0,0.1,0.0,-1.1641532182693481e-10,-6.28642737865448e-09,event_29,static_open_loop
2028-06-08,M2_US_healthcare,-21088.080793586545,-2361865.048881693,0.02343120088176283,90000.0,0.1,0.0,9.138602763414383e-09,1.0235235095024109e-06,event_29,static_open_loop
2028-06-08,M3_HK_it,-5.387333728375408e-10,-3.555640260727769e-08,4.897576116704917e-16,110000.0,0.1,0.0,2.9103830456733704e-10,1.9208528101444244e-08,event_29,static_open_loop
2028-06-08,S0_HK_financials,-2.8492434210700364e-10,-2.2224098684346283e-08,2.3743695175583637e-16,120000.0,0.1,0.0,0.0,0.0,event_29,static_open_loop
2028-06-08,S1_JP_it,-3.4188850318628145e-10,-1.84619791720592e-08,2.279256687908543e-16,150000.0,0.1,0.0,-2.9103830456733704e-11,-1.57160684466362e-09,event_29,static_open_loop
2028-06-08,S2_US_healthcare,10402.82802114165,1165116.7383678649,0.0115586978012685,90000.0,0.1,0.0,9.487848728895187e-09,1.062639057636261e-06,event_29,static_open_loop
2028-06-08,S3_HK_it,-6.036570981009513e-10,-3.984136847466278e-08,5.487791800917739e-16,110000.0,0.1,0.0,-2.9103830456733704e-11,-1.9208528101444244e-09,event_29,static_open_loop
2028-05-26,U0_HK_financials,49169.69141267651,3835235.930188768,0.0761940857143864,64532.16276784152,0.1,9.0,970830.3085873236,75724764.06981124,event_29,forecast_liquidity
2028-05-26,U1_JP_it,-44227.521827603654,-2388286.1786905974,0.054843676021122834,80642.88362174993,0.10000000000000002,9.0,-1230772.4781723965,-66461713.82130941,event_29,forecast_liquidity
2028-05-26,U2_US_healthcare,26870.555717722364,3009502.2403849047,0.055562934380412356,48360.57709578971,0.1,9.0,738129.4442822777,82670497.75961511,event_29,forecast_liquidity
2028-05-26,U3_HK_it,-34770.992357138355,-2294885.4955711314,0.05884771269545019,59086.395654977896,0.1,9.0,-900229.0076428618,-59415114.50442888,event_29,forecast_liquidity
2028-05-26,M0_HK_financials,-39003.66432310462,-3042285.81720216,0.060536734977747295,64429.74557091984,0.1,9.0,-500996.3356768954,-39077714.18279784,event_29,forecast_liquidity
2028-05-26,M1_JP_it,43725.398013570215,2361171.4927327917,0.05415054919355858,80747.83850718827,0.1,9.0,631274.6019864298,34088828.50726721,event_29,forecast_liquidity
2028-05-26,M2_US_healthcare,-20227.300924404317,-2265457.7035332834,0.04181220524125757,48376.54653155039,0.1,9.0,-384772.6990755957,-43094542.29646672,event_29,forecast_liquidity
2028-05-26,M3_HK_it,33795.150801138334,2230479.95287513,0.057119751059426065,59165.43782898956,0.1,9.0,461204.8491988617,30439520.04712487,event_29,forecast_liquidity
2028-05-26,S0_HK_financials,-1.410314730632339e-06,-0.00011000454898932244,2.187268582146592e-12,64478.351773710936,0.1,9.0,120000.00000141031,9360000.000110004,event_29,forecast_liquidity
2028-05-26,S1_JP_it,-2491.4380531322618,-134537.65486914213,0.003092181765856093,80572.17336453989,0.1,9.0,-147508.56194686773,-7965462.345130857,event_29,forecast_liquidity
2028-05-26,S2_US_healthcare,-5.584173540480959e-07,-6.254274365338674e-05,1.1492400508694495e-12,48590.14038238827,0.1,9.0,90000.00000055842,10080000.000062542,event_29,forecast_liquidity
2028-05-26,S3_HK_it,-3815.1057326598147,-251796.97835554776,0.006429141815148907,59340.82405322479,0.1,9.0,-106184.89426734019,-7008203.021644453,event_29,forecast_liquidity
2028-05-29,U0_HK_financials,62522.965931515566,4876791.342658214,0.08315824008143043,75185.53287117628,0.1,8.0,908307.3426558081,70847972.72715303,event_29,forecast_liquidity
2028-05-29,U1_JP_it,-54478.30581519353,-2941828.514020451,0.058011917960895124,93908.8168950326,0.1,8.0,-1176294.172357203,-63519885.30728896,event_29,forecast_liquidity
2028-05-29,U2_US_healthcare,32863.93809870295,3680761.0670547304,0.05812803847160941,56537.15308964741,0.1,8.0,705265.5061835748,78989736.69256037,event_29,forecast_liquidity
2028-05-29,U3_HK_it,-43058.64819902661,-2841870.7811357565,0.062402654131457805,69001.308996119,0.10000000000000002,8.0,-857170.3594438352,-56573243.723293126,event_29,forecast_liquidity
2028-05-29,M0_HK_financials,-47920.60424793463,-3737807.131338901,0.06370706589475605,75220.23432549754,0.1,8.0,-453075.73142896075,-35339907.05145894,event_29,forecast_liquidity
2028-05-29,M1_JP_it,56941.410821667225,3074836.18437003,0.06066589144807357,93860.66776980559,0.1,8.0,574333.1911647626,31013992.32289718,event_29,forecast_liquidity
2028-05-29,M2_US_healthcare,-25552.11476750301,-2861836.853960337,0.04534766354478683,56347.147284152605,0.1,8.0,-359220.58430809266,-40232705.44250638,event_29,forecast_liquidity
2028-05-29,M3_HK_it,42272.932617261315,2790013.5527392467,0.0616231455436738,68599.1152257904,0.09999999999999999,8.0,418931.9165816003,27649506.494385622,event_29,forecast_liquidity
2028-05-29,S0_HK_financials,-1.2339927605358535e-06,-9.625143532179658e-05,1.6391138144655328e-12,75284.14132353723,0.1,8.0,120000.0000026443,9360000.000206256,event_29,forecast_liquidity
2028-05-29,S1_JP_it,-3060.7539162922085,-165280.71147977925,0.0032542616846320135,94053.71211376057,0.1,8.0,-144447.80803057554,-7800181.63365108,event_29,forecast_liquidity
2028-05-29,S2_US_healthcare,-5.526643832313661e-07,-6.1898410921913e-05,9.82453127601935e-13,56253.51151157327,0.1,8.0,90000.00000111108,10080000.000124441,event_29,forecast_liquidity
2028-05-29,S3_HK_it,-5364.235624319572,-354039.55120509176,0.007784268316429955,68911.23746335268,0.1,8.0,-100820.65864302061,-6654163.4704393605,event_29,forecast_liquidity
2028-05-30,U0_HK_financials,81293.65621969069,6340905.185135874,0.09417022857448806,86326.28108722059,0.1,7.0,827013.6864361174,64507067.542017154,event_29,forecast_liquidity
2028-05-30,U1_JP_it,-71326.82140723964,-3851648.3559909402,0.06625951844910019,107647.66040675664,0.1,7.0,-1104967.3509499633,-59668236.95129802,event_29,forecast_liquidity
2028-05-30,U2_US_healthcare,41918.37031107677,4694857.474840598,0.06458935230814548,64899.81523748824,0.1,7.0,663347.135872498,74294879.21771978,event_29,forecast_liquidity
2028-05-30,U3_HK_it,-52947.82289657834,-3494556.3111741706,0.06709461163106639,78915.16413825138,0.1,7.0,-804222.5365472569,-53078687.41211896,event_29,forecast_liquidity
2028-05-30,M0_HK_financials,-58224.22974818175,-4541489.920358176,0.06774758041281424,85942.89182491427,0.1,7.0,-394851.501680779,-30798417.13110076,event_29,forecast_liquidity
2028-05-30,M1_JP_it,69857.36915973263,3772297.934625562,0.06471150254557528,107952.01225706852,0.1,7.0,504475.82200502994,27241694.38827162,event_29,forecast_liquidity
2028-05-30,M2_US_healthcare,-31297.84077997294,-3505358.1673569693,0.04833960658396063,64745.74989685115,0.1,7.0,-327922.74352811975,-36727347.27514941,event_29,forecast_liquidity
2028-05-30,M3_HK_it,52775.258404462875,3483167.0546945496,0.06683100668380812,78968.22301982371,0.1,7.0,366156.6581771375,24166339.439691074,event_29,forecast_liquidity
2028-05-30,S0_HK_financials,-8.595642159423338e-07,-6.704600884350203e-05,1.004328746947365e-12,85585.9417103175,0.1,7.0,120000.00000350387,9360000.000273302,event_29,forecast_liquidity
2028-05-30,S1_JP_it,-6552.330832986262,-353825.8649812582,0.006089328585671471,107603.50243546162,0.1,7.0,-137895.47719758927,-7446355.76866982,event_29,forecast_liquidity
2028-05-30,S2_US_healthcare,-5.829699721023228e-07,-6.529263687546016e-05,9.051495661219663e-13,64405.9273651322,0.1,7.0,90000.00000169405,10080000.000189733,event_29,forecast_liquidity
2028-05-30,S3_HK_it,-7286.96172676429,-480939.4739664431,0.009233284187742795,78920.58317058785,0.1,7.0,-93533.69691625633,-6173223.9964729175,event_29,forecast_liquidity
2028-05-31,U0_HK_financials,96451.24226316815,7523196.896527116,0.10000000004262488,96451.24222205594,0.1,6.0,730562.4441729492,56983870.645490035,event_29,forecast_liquidity
2028-05-31,U1_JP_it,-88744.38879302586,-4792196.994823396,0.0733905260065805,120920.76950786356,0.1,6.0,-1016222.9621569376,-54876039.95647463,event_29,forecast_liquidity
2028-05-31,U2_US_healthcare,55007.39839377671,6160828.620102991,0.0756483860198083,72714.56971913873,0.1,6.0,608339.7374787213,68134050.59761679,event_29,forecast_liquidity
2028-05-31,U3_HK_it,-67250.70108034038,-4438546.271302465,0.07596180641817521,88532.256210602,0.10000000000000002,6.0,-736971.8354669164,-48640141.14081649,event_29,forecast_liquidity
2028-05-31,M0_HK_financials,-70868.27558403401,-5527725.495554653,0.07307647276225214,96978.2378722598,0.1,6.0,-323983.226096745,-25270691.63554611,event_29,forecast_liquidity
2028-05-31,M1_JP_it,84737.98152125809,4575851.002147936,0.07012451187288826,120839.31746271411,0.1,6.0,419737.84048377187,22665843.38612368,event_29,forecast_liquidity
2028-05-31,M2_US_healthcare,-39409.14533588081,-4413824.27761865,0.05426033716725525,72629.74650231852,0.09999999999999999,6.0,-288513.59819223895,-32313522.997530762,event_29,forecast_liquidity
2028-05-31,M3_HK_it,66070.21162017366,4360633.966931462,0.07460182965541816,88563.7951848479,0.1,6.0,300086.44655696384,19805705.472759612,event_29,forecast_liquidity
2028-05-31,S0_HK_financials,-3.192270631222221e-07,-2.4899710923533323e-05,3.3013148142149536e-13,96696.94684907951,0.1,6.0,120000.0000038231,9360000.000298202,event_29,forecast_liquidity
2028-05-31,S1_JP_it,-9172.351820691438,-495306.99831733765,0.007616053871731824,120434.43987096858,0.1,6.0,-128723.12537689783,-6951048.770352483,event_29,forecast_liquidity
2028-05-31,S2_US_healthcare,-5.947030966890935e-07,-6.660674682917847e-05,8.206722177925038e-13,72465.36239386337,0.09999999999999999,6.0,90000.00000228875,10080000.000256341,event_29,forecast_liquidity
2028-05-31,S3_HK_it,-9663.876437226281,-637815.8448569346,0.010879687490212479,88824.94507236575,0.10000000000000002,6.0,-83869.82047903005,-5535408.151615984,event_29,forecast_liquidity
2028-06-01,U0_HK_financials,107250.07599421898,8365505.92754908,0.10000000011674982,107250.07586900471,0.1,5.0,623312.3681787301,48618364.71794095,event_29,forecast_liquidity
2028-06-01,U1_JP_it,-107134.55506455495,-5785265.973485967,0.07997776365732887,133955.42731549926,0.09999999999999999,5.0,-909088.4070923827,-49090773.98298866,event_29,forecast_liquidity
2028-06-01,U2_US_healthcare,68406.7973096327,7661561.298678863,0.08515862522759397,80328.67736745336,0.1,5.0,539932.9401690887,60472489.29893793,event_29,forecast_liquidity
2028-06-01,U3_HK_it,-78575.36741012413,-5185974.249068193,0.0799844341459618,98238.32380527153,0.1,5.0,-658396.4680567923,-43454166.89174829,event_29,forecast_liquidity
2028-06-01,M0_HK_financials,-70965.24876630837,-5535289.403772053,0.0663675664087491,106927.6042596511,0.1,5.0,-253017.97733043658,-19735402.231774054,event_29,forecast_liquidity
2028-06-01,M1_JP_it,99889.50082625121,5394033.044617565,0.07455971113932128,133972.4890290938,0.1,5.0,319848.33965752064,17271810.341506116,event_29,forecast_liquidity
2028-06-01,M2_US_healthcare,-45843.64270136235,-5134487.982552582,0.05696491958896054,80476.97255109716,0.1,5.0,-242669.95549087657,-27179035.014978178,event_29,forecast_liquidity
2028-06-01,M3_HK_it,70214.68785761995,4634169.398602917,0.07148584608136817,98221.80432431151,0.1,5.0,229871.7586993439,15171536.074156696,event_29,forecast_liquidity
2028-06-01,S0_HK_financials,2.7247603103730165e-07,2.125313042090953e-05,2.542101243687399e-13,107185.35766973093,0.1,5.0,120000.00000355062,9360000.00027695,event_29,forecast_liquidity
2028-06-01,S1_JP_it,-12180.183789857669,-657729.9246523142,0.009102101866283187,133817.26516351776,0.10000000000000002,5.0,-116542.94158704017,-6293318.845700169,event_29,forecast_liquidity
2028-06-01,S2_US_healthcare,-6.510837498959056e-07,-7.292137998834143e-05,8.099825289119593e-13,80382.44365227228,0.10000000000000002,5.0,90000.00000293984,10080000.000329262,event_29,forecast_liquidity
2028-06-01,S3_HK_it,-10505.38231515095,-693355.2327999626,0.010694793964207094,98228.93596931311,0.1,5.0,-73364.4381638791,-4842052.918816021,event_29,forecast_liquidity
2028-06-02,U0_HK_financials,118611.62657557272,9251706.872894673,0.1000000001500234,118611.62639762752,0.1,4.0,504700.7416031575,39366657.84504628,event_29,forecast_liquidity
2028-06-02,U1_JP_it,-137127.008956988,-7404858.483677352,0.09257427759564564,148126.46938055928,0.1,4.0,-771961.3981353946,-41685915.499311306,event_29,forecast_liquidity
2028-06-02,U2_US_healthcare,80739.43890734865,9042817.157623049,0.09125534119493685,88476.39803885622,0.1,4.0,459193.50126174,51429672.14131488,event_29,forecast_liquidity
2028-06-02,U3_HK_it,-100891.01727649098,-6658807.140248405,0.09284346934974692,108667.86644565,0.1,4.0,-557505.4507803014,-36795359.75149989,event_29,forecast_liquidity
2028-06-02,M0_HK_financials,-92022.32828260004,-7177741.606042802,0.07786493657974142,118181.98578812178,0.1,4.0,-160995.64904783654,-12557660.62573125,event_29,forecast_liquidity
2028-06-02,M1_JP_it,102365.58364958604,5527741.517077646,0.0690005014735472,148354.84012943014,0.09999999999999999,4.0,217482.75600793457,11744068.824428467,event_29,forecast_liquidity
2028-06-02,M2_US_healthcare,-48556.786542392896,-5438360.092748004,0.054971661111809865,88330.57899347556,0.1,4.0,-194113.16894848368,-21740674.922230173,event_29,forecast_liquidity
2028-06-02,M3_HK_it,83651.39433618709,5520992.026188348,0.0770340029838399,108590.22132568572,0.1,4.0,146220.36436315678,9650544.047968348,event_29,forecast_liquidity
2028-06-02,S0_HK_financials,6.248623691021005e-07,4.873926478996384e-05,5.27187581144118e-13,118527.52064948226,0.1,4.0,120000.00000292576,9360000.00022821,event_29,forecast_liquidity
2028-06-02,S1_JP_it,-16000.388648887796,-864020.987039941,0.010852611084358598,147433.5394912333,0.1,4.0,-100542.55293815237,-5429297.858660228,event_29,forecast_liquidity
2028-06-02,S2_US_healthcare,-6.978140846259434e-07,-7.815517747810567e-05,7.860365464560995e-13,88776.29008117839,0.1,4.0,90000.00000363766,10080000.000407418,event_29,forecast_liquidity
2028-06-02,S3_HK_it,-11688.994192113385,-771473.6166794834,0.010788140197119754,108350.41052983483,0.1,4.0,-61675.44397176571,-4070579.3021365367,event_29,forecast_liquidity
2028-06-05,U0_HK_financials,129113.27761507641,10070835.65397596,0.10000000006876839,129113.2775262873,0.1,3.0,375587.4639880811,29295822.191070326,event_29,forecast_liquidity
2028-06-05,U1_JP_it,-153977.6046235212,-8314790.6496701455,0.09591852935562371,160529.5719794035,0.10000000000000002,3.0,-617983.7935118733,-33371124.84964116,event_29,forecast_liquidity
2028-06-05,U2_US_healthcare,88636.78093947546,9927319.465221252,0.09146118042285231,96911.91446434562,0.1,3.0,370556.72032226453,41502352.67609363,event_29,forecast_liquidity
2028-06-05,U3_HK_it,-104709.28224639226,-6910812.628261889,0.08848745165943415,118332.35140434583,0.1,3.0,-452796.168533909,-29884547.123237994,event_29,forecast_liquidity
2028-06-05,M0_HK_financials,-81936.71032587418,-6391063.405418186,0.06341791506465752,129201.20480519722,0.1,3.0,-79058.93872196239,-6166597.220313067,event_29,forecast_liquidity
2028-06-05,M1_JP_it,120352.07343644668,6499011.965568121,0.07512843736949754,160195.0974230034,0.1,3.0,97130.68257148785,5245056.858860344,event_29,forecast_liquidity
2028-06-05,M2_US_healthcare,-55548.381274289844,-6221418.702720462,0.057650709171091975,96353.33558419382,0.1,3.0,-138564.78767419385,-15519256.219509711,event_29,forecast_liquidity
2028-06-05,M3_HK_it,82605.20022890515,5451943.21510774,0.06971505613672613,118489.75645504566,0.1,3.0,63615.16413425165,4198600.8328606095,event_29,forecast_liquidity
2028-06-05,S0_HK_financials,1413.6799682486394,110267.03752339387,0.0010963322254602447,128946.31165796216,0.1,3.0,118586.32003467712,9249732.962704815,event_29,forecast_liquidity
2028-06-05,S1_JP_it,-7942.435813139583,-428891.5339095375,0.004914818434007628,161601.81540344685,0.1,3.0,-92600.11712501278,-5000406.32475069,event_29,forecast_liquidity
2028-06-05,S2_US_healthcare,4993.872028154321,559313.667153284,0.005177834330550105,96447.11880195985,0.1,3.0,85006.12797548334,9520686.333254134,event_29,forecast_liquidity
2028-06-05,S3_HK_it,-14836.623003250968,-979217.1182145639,0.012558710853159868,118138.10491160373,0.1,3.0,-46838.82096851474,-3091362.1839219728,event_29,forecast_liquidity
2028-06-06,U0_HK_financials,140498.75426854743,10958902.8329467,0.10000000005331693,140498.75419363784,0.1,2.0,235088.70971953368,18336919.358123627,event_29,forecast_liquidity
2028-06-06,U1_JP_it,-174211.62029485076,-9407427.495921941,0.10000000000771758,174211.62028140586,0.10000000000000002,2.0,-443772.17321702256,-23963697.35371922,event_29,forecast_liquidity
2028-06-06,U2_US_healthcare,104528.41428135564,11707182.39951183,0.10000000009325981,104528.41418387265,0.1,2.0,266028.3060409089,29795170.276581798,event_29,forecast_liquidity
2028-06-06,U3_HK_it,-127679.86567946161,-8426871.134844467,0.10000000001777329,127679.8656567687,0.1,2.0,-325116.3028544474,-21457675.988393527,event_29,forecast_liquidity
2028-06-06,M0_HK_financials,-78977.2178864041,-6160222.995139521,0.056525716059402695,139719.09317063264,0.1,2.0,-81.7208355582552,-6374.225173543906,event_29,forecast_liquidity
2028-06-06,M1_JP_it,97130.68257174939,5245056.858874467,0.05539835346068522,175331.3528364711,0.1,2.0,-2.6158522814512253e-07,-1.4125602319836617e-05,event_29,forecast_liquidity
2028-06-06,M2_US_healthcare,-41487.49994929586,-4646599.994321136,0.039541694665925095,104920.89501932135,0.1,2.0,-97077.28772489796,-10872656.225188572,event_29,forecast_liquidity
2028-06-06,M3_HK_it,61638.37328572511,4068132.636857857,0.047855795888237795,128800.22605762338,0.1,2.0,1976.7908485265216,130468.19600275042,event_29,forecast_liquidity
2028-06-06,S0_HK_financials,28807.051923244722,2246950.050013088,0.020661413541696486,139424.40029628004,0.1,2.0,89779.26811143241,7002782.912691728,event_29,forecast_liquidity
2028-06-06,S1_JP_it,-7.714268474600638e-08,-4.165704976284345e-06,4.4244697045276744e-14,174354.64563598274,0.10000000000000002,2.0,-92600.11712493564,-5000406.324746525,event_29,forecast_liquidity
2028-06-06,S2_US_healthcare,13335.112308010193,1493532.5784971416,0.012637777171150713,105517.86225865214,0.1,2.0,71671.01566747314,8027153.754756992,event_29,forecast_liquidity
2028-06-06,S3_HK_it,-500.0886157531743,-33005.848639709504,0.0003907923699902871,127967.85560721252,0.1,2.0,-46338.732352761566,-3058356.3352822633,event_29,forecast_liquidity
2028-06-07,U0_HK_financials,160768.2239267157,12539921.466283824,0.10000000003913125,160768.2238638051,0.1,1.0,74320.48579281801,5796997.891839805,event_29,forecast_liquidity
2028-06-07,U1_JP_it,-201870.8460482602,-10901025.686606051,0.10000000000654413,201870.84603504953,0.1,1.0,-241901.32716876233,-13062671.667113166,event_29,forecast_liquidity
2028-06-07,U2_US_healthcare,121050.06546112949,13557607.331646502,0.10000000009138374,121050.06535050942,0.1,1.0,144978.24057977938,16237562.94493529,event_29,forecast_liquidity
2028-06-07,U3_HK_it,-147869.37555716492,-9759378.786772884,0.10000000001594182,147869.37553359184,0.1,1.0,-177246.9272972825,-11698297.201620646,event_29,forecast_liquidity
2028-06-07,M0_HK_financials,-81.72083557598992,-6374.225174927214,5.084429937121871e-05,160727.62647261377,0.1,1.0,1.7695128917694092e-08,1.3802200555801392e-06,event_29,forecast_liquidity
2028-06-07,M1_JP_it,-1.244804728807018e-07,-6.721945535557897e-06,6.171557395112799e-14,201700.2596123902,0.1,1.0,-1.371372491121292e-07,-7.405411452054977e-06,event_29,forecast_liquidity
2028-06-07,M2_US_healthcare,2.4688703185602223e-07,2.765134756787449e-05,2.041932116126284e-13,120908.54044863529,0.1,1.0,-97077.28772514482,-10872656.225216221,event_29,forecast_liquidity
2028-06-07,M3_HK_it,1976.7908486951192,130468.19601387787,0.0013407146316407716,147443.07267504904,0.09999999999999999,1.0,-1.685693860054016e-07,-1.1125579476356506e-05,event_29,forecast_liquidity
2028-06-07,S0_HK_financials,34831.26115494657,2716838.3700858327,0.021762041169897717,160055.1202114571,0.1,1.0,54948.00695648583,4285944.542605895,event_29,forecast_liquidity
2028-06-07,S1_JP_it,-37818.353375811515,-2042191.0822938217,0.018853594544312676,200589.61853096442,0.1,1.0,-54781.76374912413,-2958215.2424527034,event_29,forecast_liquidity
2028-06-07,S2_US_healthcare,3.693540921603332e-08,4.136765832195732e-06,3.052538213637572e-14,120999.00682985736,0.1,1.0,71671.01566743621,8027153.754752856,event_29,forecast_liquidity
2028-06-07,S3_HK_it,-9.747255677456575e-08,-6.43318874712134e-06,6.580983582934471e-14,148112.4448134584,0.1,1.0,-46338.73235266409,-3058356.33527583,event_29,forecast_liquidity
2028-06-08,U0_HK_financials,74320.48579281809,5796997.891839811,0.0384419993977187,193331.47847983308,0.1,0.0,-1.1641532182693481e-10,-9.080395102500916e-09,event_29,forecast_liquidity
2028-06-08,U1_JP_it,-241901.32716876207,-13062671.667113151,0.1000000000081925,241901.32714894434,0.1,0.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_29,forecast_liquidity
