policy_id,policy_aggressiveness,risk_frontier_fraction,liquidity_quantile,liquidity_shape_fraction,alpha_confidence,factor_stress_fraction,training_event_count,mean_net_pnl_bps,net_pnl_standard_error_bps,pnl_vol_bps,loss_cvar_95_bps,mean_within_event_drawdown_bps,realized_risk_bps,probability_profitable,hard_pass_all,behavior_pass_rate,predicted_net_pnl_bps,prediction_standard_error_bps,contextual_ridge_multiplier,contextual_cv_rmse_bps,contextual_leverage,contextual_residual_std_bps,training_feature_mean_capacity_pressure,training_feature_mean_alpha_cost_ratio,training_feature_mean_liquidity_ramp_strength,training_feature_mean_factor_concentration,training_feature_mean_forecast_uncertainty_ratio,training_feature_scale_capacity_pressure,training_feature_scale_alpha_cost_ratio,training_feature_scale_liquidity_ramp_strength,training_feature_scale_factor_concentration,training_feature_scale_forecast_uncertainty_ratio,risk_aversion,profile_confidence,net_pnl_lower_bound_bps,monotonic_policy_eligible,operationally_eligible,profit_eligible,realized_risk_budget_bps,within_realized_risk_budget,selected,event_id,as_of,information_cutoff,training_event_ids,current_feature_capacity_pressure,current_feature_alpha_cost_ratio,current_feature_liquidity_ramp_strength,current_feature_factor_concentration,current_feature_forecast_uncertainty_ratio
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,32,5.603629603940334,0.29458391334578976,1.666418262042226,0.0,0.4477449940726713,1.666418262042226,1.0,True,0.75,6.611917421860937,0.5131260678886717,1.0,0.8607485191082425,0.30502889072146355,0.4491733852306257,0.632799069879696,1.2343503442742676,1.5470287232656101,0.16229423844112334,0.618419109389075,0.2002375711719402,0.6520025480556265,0.5442023925049472,0.07220093393773341,0.2934031430086383,low,0.5,6.611917421860937,True,False,False,4.101943732927207,True,False,context_event_33,2022-03-28 16:00:00,2022-03-28 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32,0.8963243182526204,2.7889946303618562,1.9708318150098882,0.21050902524842113,0.946578386673187
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,32,3.1007161264277467,0.3911628486652125,2.2127512227153523,1.903406129971903,1.2484020939867164,2.2127512227153523,0.9375,True,1.0,3.89547215104159,1.1809125190677778,1.0,0.8607485191082425,0.30502889072146355,1.0337312934294018,0.632799069879696,1.2343503442742676,1.5470287232656101,0.16229423844112334,0.618419109389075,0.2002375711719402,0.6520025480556265,0.5442023925049472,0.07220093393773341,0.2934031430086383,low,0.5,3.89547215104159,True,True,True,4.101943732927207,True,False,context_event_33,2022-03-28 16:00:00,2022-03-28 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32,0.8963243182526204,2.7889946303618562,1.9708318150098882,0.21050902524842113,0.946578386673187
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,32,2.85161533989284,0.5426819512649763,3.0698727021360983,4.101943732927207,1.6990042838198192,4.101943732927207,0.875,True,1.0,4.013701137614983,1.6089882974299194,1.0,0.8607485191082425,0.30502889072146355,1.4084545018863839,0.632799069879696,1.2343503442742676,1.5470287232656101,0.16229423844112334,0.618419109389075,0.2002375711719402,0.6520025480556265,0.5442023925049472,0.07220093393773341,0.2934031430086383,low,0.5,4.013701137614983,True,True,True,4.101943732927207,True,False,context_event_33,2022-03-28 16:00:00,2022-03-28 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32,0.8963243182526204,2.7889946303618562,1.9708318150098882,0.21050902524842113,0.946578386673187
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,33,1.7645285256391725,0.06249808252801092,0.35902415037066254,0.0,0.34931042642478427,0.35902415037066254,1.0,True,1.0,1.7921947181338336,0.25491168540471154,1.0,0.8452714406524943,0.093570740193781,0.24376216787927796,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,1.2925769955021946,True,True,True,0.5461701294984898,True,True,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,33,2.1825820730096397,0.06975567755925327,0.40071585969083734,0.0,0.49808221218572607,0.49808221218572607,1.0,True,1.0,2.3549104422751093,0.40364008144957036,1.0,0.8452714406524943,0.093570740193781,0.38598537034856945,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,1.5637904199171375,True,True,True,0.5461701294984898,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,33,5.886565924990245,0.1708571603624801,0.9814996613118612,0.0,0.3463987302697833,0.9814996613118612,1.0,False,1.0,6.332827776458678,0.30755421728908017,1.0,0.8452714406524943,0.093570740193781,0.29410218141931843,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,5.730032587278675,True,False,False,0.5461701294984898,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,33,3.029886694765338,0.17232144435702348,0.9899113324508385,0.0,0.7958077661866994,0.9899113324508385,1.0,True,1.0,3.5493232822995298,0.7138711686585986,1.0,0.8452714406524943,0.093570740193781,0.6826473387536488,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,2.1501615021271583,True,True,True,0.5461701294984898,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,33,5.648817483783295,0.2890713611204448,1.6605885432764125,0.0,0.4468526495890909,1.6605885432764125,1.0,True,0.7272727272727273,6.400310281308705,0.46735914005080564,1.0,0.8452714406524943,0.093570740193781,0.44691743721401717,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,5.484303198963516,True,False,False,0.5461701294984898,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,33,3.1549733232015287,0.3829869224648466,2.200092368904114,1.903406129971903,1.2485727194955258,2.200092368904114,0.9393939393939394,True,1.0,4.288430422690792,1.0736905747821146,1.0,0.8452714406524943,0.093570740193781,1.026728695174987,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,2.184035565577738,True,True,True,0.5461701294984898,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,33,2.9255786136591513,0.5311549274837042,3.0512527559475022,4.101943732927207,1.699386551566537,4.101943732927207,0.8787878787878788,True,1.0,4.505841500083429,1.4607893864875312,1.0,0.8452714406524943,0.093570740193781,1.3968962901794832,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,high,0.975,1.6427469135695074,True,True,True,0.5461701294984898,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,33,1.7645285256391725,0.06249808252801092,0.35902415037066254,0.0,0.34931042642478427,0.35902415037066254,1.0,True,1.0,1.7921947181338336,0.25491168540471154,1.0,0.8452714406524943,0.093570740193781,0.24376216787927796,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,1.6202593991231475,True,True,True,2.230483941648935,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,33,2.1825820730096397,0.06975567755925327,0.40071585969083734,0.0,0.49808221218572607,0.49808221218572607,1.0,True,1.0,2.3549104422751093,0.40364008144957036,1.0,0.8452714406524943,0.093570740193781,0.38598537034856945,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,2.0826593445690627,True,True,True,2.230483941648935,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,33,5.886565924990245,0.1708571603624801,0.9814996613118612,0.0,0.3463987302697833,0.9814996613118612,1.0,False,1.0,6.332827776458678,0.30755421728908017,1.0,0.8452714406524943,0.093570740193781,0.29410218141931843,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,6.125385609267615,True,False,False,2.230483941648935,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,33,3.029886694765338,0.17232144435702348,0.9899113324508385,0.0,0.7958077661866994,0.9899113324508385,1.0,True,1.0,3.5493232822995298,0.7138711686585986,1.0,0.8452714406524943,0.093570740193781,0.6826473387536488,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,3.067824496078807,True,True,True,2.230483941648935,True,True,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,33,5.648817483783295,0.2890713611204448,1.6605885432764125,0.0,0.4468526495890909,1.6605885432764125,1.0,True,0.7272727272727273,6.400310281308705,0.46735914005080564,1.0,0.8452714406524943,0.093570740193781,0.44691743721401717,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,6.085081331683982,True,False,False,2.230483941648935,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,33,3.1549733232015287,0.3829869224648466,2.200092368904114,1.903406129971903,1.2485727194955258,2.200092368904114,0.9393939393939394,True,1.0,4.288430422690792,1.0736905747821146,1.0,0.8452714406524943,0.093570740193781,1.026728695174987,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,3.5642371351181157,True,True,True,2.230483941648935,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,33,2.9255786136591513,0.5311549274837042,3.0512527559475022,4.101943732927207,1.699386551566537,4.101943732927207,0.8787878787878788,True,1.0,4.505841500083429,1.4607893864875312,1.0,0.8452714406524943,0.093570740193781,1.3968962901794832,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,medium,0.75,3.5205540317023667,True,True,True,2.230483941648935,False,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,33,1.7645285256391725,0.06249808252801092,0.35902415037066254,0.0,0.34931042642478427,0.35902415037066254,1.0,True,1.0,1.7921947181338336,0.25491168540471154,1.0,0.8452714406524943,0.093570740193781,0.24376216787927796,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,1.7921947181338336,False,False,False,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,33,2.1825820730096397,0.06975567755925327,0.40071585969083734,0.0,0.49808221218572607,0.49808221218572607,1.0,True,1.0,2.3549104422751093,0.40364008144957036,1.0,0.8452714406524943,0.093570740193781,0.38598537034856945,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,2.3549104422751093,False,False,False,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,33,5.886565924990245,0.1708571603624801,0.9814996613118612,0.0,0.3463987302697833,0.9814996613118612,1.0,False,1.0,6.332827776458678,0.30755421728908017,1.0,0.8452714406524943,0.093570740193781,0.29410218141931843,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,6.332827776458678,False,False,False,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,33,3.029886694765338,0.17232144435702348,0.9899113324508385,0.0,0.7958077661866994,0.9899113324508385,1.0,True,1.0,3.5493232822995298,0.7138711686585986,1.0,0.8452714406524943,0.093570740193781,0.6826473387536488,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,3.5493232822995298,True,True,True,4.101943732927207,True,True,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,33,5.648817483783295,0.2890713611204448,1.6605885432764125,0.0,0.4468526495890909,1.6605885432764125,1.0,True,0.7272727272727273,6.400310281308705,0.46735914005080564,1.0,0.8452714406524943,0.093570740193781,0.44691743721401717,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,6.400310281308705,True,False,False,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,33,3.1549733232015287,0.3829869224648466,2.200092368904114,1.903406129971903,1.2485727194955258,2.200092368904114,0.9393939393939394,True,1.0,4.288430422690792,1.0736905747821146,1.0,0.8452714406524943,0.093570740193781,1.026728695174987,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,4.288430422690792,True,True,True,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,33,2.9255786136591513,0.5311549274837042,3.0512527559475022,4.101943732927207,1.699386551566537,4.101943732927207,0.8787878787878788,True,1.0,4.505841500083429,1.4607893864875312,1.0,0.8452714406524943,0.093570740193781,1.3968962901794832,0.6407846834667543,1.2814607771860127,1.5598712411972548,0.16375529258679902,0.6283633299128359,0.20228871227881365,0.6951588703615271,0.5407953225665759,0.07157734041731104,0.294348698671785,low,0.5,4.505841500083429,True,True,True,4.101943732927207,True,False,context_event_34,2022-04-11 16:00:00,2022-04-11 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22|context_event_23|context_event_24|context_event_25|context_event_26|context_event_27|context_event_28|context_event_29|context_event_30|context_event_31|context_event_32|context_event_33,0.8104783091166973,1.2237353075894417,1.957958302340313,0.12400155422185165,0.5315530484548776
